N	Strain	Stress										
1	0,00285920327495272	36,9193776815046	--	--	--	--	--	--	--	--	--	--
1	0,00336382388554413	39,284292931881	--	--	--	--	--	--	--	--	--	--
1	0,00357319670907537	42,831665753544	--	--	--	--	--	--	--	--	--	--
1	0,00387779104856616	44,1323691052049	--	--	--	--	--	--	--	--	--	--
1	0,00421105750017065	46,9702672965347	--	--	--	--	--	--	--	--	--	--
1	0,00430692323835561	46,8520215393992	--	--	--	--	--	--	--	--	--	--
1	0,00430692323835561	48,1527248638778	--	--	--	--	--	--	--	--	--	--
1	0,0043640054489744	47,3841274459347	--	--	--	--	--	--	--	--	--	--
1	0,00432598647938941	47,4432503243475	--	--	--	--	--	--	--	--	--	--
1	0,00432598647938941	47,3250045675037	--	--	--	--	--	--	--	--	--	--
1	0,00399676864588837	44,368860622747	--	--	--	--	--	--	--	--	--	--
1	0,00399676864588837	43,4228945508394	--	--	--	--	--	--	--	--	--	--
1	0,0038377839878519	40,7032420683271	--	--	--	--	--	--	--	--	--	--
1	0,00344822545588781	38,6339412408855	--	--	--	--	--	--	--	--	--	--
1	0,00323548710670969	35,5595513995821	--	--	--	--	--	--	--	--	--	--
1	0,0029495695538313	32,5442843930268	--	--	--	--	--	--	--	--	--	--
1	0,00253261610482104	29,1151571531084	--	--	--	--	--	--	--	--	--	--
1	0,00216124283611055	26,5728731266549	--	--	--	--	--	--	--	--	--	--
1	0,00173194890492154	24,0897119532806	--	--	--	--	--	--	--	--	--	--
1	0,00140835500047354	20,9561990001779	--	--	--	--	--	--	--	--	--	--
1	0,00111767783760644	19,4781268355878	--	--	--	--	--	--	--	--	--	--
1	5,79531316390704E-4	18,6504064187026	--	--	--	--	--	--	--	--	--	--
1	0	17,6453173365157	--	--	--	--	--	--	--	--	--	--
1	6,23888747320817E-4	17,4088257870431	--	--	--	--	--	--	--	--	--	--
1	7,8958116160182E-4	17,6453173365157	--	--	--	--	--	--	--	--	--	--
1	0,00115147635273578	18,886897966729	--	--	--	--	--	--	--	--	--	--
1	7,49665456406931E-4	20,0102328160849	--	--	--	--	--	--	--	--	--	--
1	0,00164645228891119	22,1386567240602	--	--	--	--	--	--	--	--	--	--
1	0,00173194890492154	24,385326380297	--	--	--	--	--	--	--	--	--	--
1	0,00213553529665064	27,5188392798239	--	--	--	--	--	--	--	--	--	--
1	0,00253261610482104	30,9479665473521	--	--	--	--	--	--	--	--	--	--
1	0,00299430930805188	33,7858649307347	--	--	--	--	--	--	--	--	--	--
10	0,00381771334665763	39,4025386936469	--	--	--	--	--	--	--	--	--	--
10	0,00428782376664403	40,8806107096543	--	--	--	--	--	--	--	--	--	--
10	0,00458922599172215	45,6695639640395	--	--	--	--	--	--	--	--	--	--
10	0,00477334622786807	46,8520215393992	--	--	--	--	--	--	--	--	--	
10	0,00499035456117636	50,3993942216905	--	--	--	--	--	--	--	--	--	
10	0,00507958430524863	50,8132543636654	--	--	--	--	--	--	--	--	--	
10	0,00506179239588624	52,0548347841905	--	--	--	--	--	--	--	--	--	
10	0,00518578169833012	51,7000975220105	--	--	--	--	--	--	--	--	--	
10	0,00518578169833012	51,2862373819638	--	--	--	--	--	--	--	--	--	
10	0,00515048697670896	49,9855340788169	--	--	--	--	--	--	--	--	--	
10	0,00500825490633043	47,9753562292416	--	--	--	--	--	--	--	--	--	
10	0,004681674059782	45,6695639640395	--	--	--	--	--	--	--	--	--	
10	0,00438296175676208	42,5951742341195	--	--	--	--	--	--	--	--	--	
10	0,00413368669870513	39,6390302169632	--	--	--	--	--	--	--	--	--	
10	0,0037369730365629	34,9091996961977	--	--	--	--	--	--	--	--	--	
10	0,00314870609866154	31,5983182638132	--	--	--	--	--	--	--	--	--	
10	0,00288190836022972	28,1100681232745	--	--	--	--	--	--	--	--	--	
10	0,00243599160859232	24,3262034949286	--	--	--	--	--	--	--	--	--	
10	0,00208371720238768	21,6656736353394	--	--	--	--	--	--	--	--	--	
10	0,00181567301560349	18,0591775474305	--	--	--	--	--	--	--	--	--	
10	0,00121783513130321	16,5811053617239	--	--	--	--	--	--	--	--	--	
10	0,00118485487704649	15,1030331652913	--	--	--	--	--	--	--	--	--	
10	5,79531316390704E-4	13,8023296235836	--	--	--	--	--	--	--	--	--	
10	5,79531316390704E-4	14,3935585072032	--	--	--	--	--	--	--	--	--	
10	0,00101351026298448	14,6891729483724	--	--	--	--	--	--	--	--	--	
10	0,00111767783760644	16,8175969121586	--	--	--	--	--	--	--	--	--	
10	0,00137740083159889	18,3547919832818	--	--	--	--	--	--	--	--	--	
10	0,00203134079215485	21,2518134317984	--	--	--	--	--	--	--	--	--	
10	0,00216124283611055	25,390415428891	--	--	--	--	--	--	--	--	--	
10	0,00281355933065269	28,4056825443413	--	--	--	--	--	--	--	--	--	
10	0,00317049654337612	32,8398988074762	--	--	--	--	--	--	--	--	--	
20	0,0037774356462887	34,7318310494462	--	--	--	--	--	--	--	--	--	
20	0,00430692323835561	37,8653437850938	--	--	--	--	--	--	--	--	--	
20	0,00440188299251709	43,3637716711913	--	--	--	--	--	--	--	--	--	
20	0,00504397364420434	45,3739495690629	--	--	--	--	--	--	--	--	--	
20	0,00539543821180255	50,1037798340153	--	--	--	--	--	--	--	--	--	
20	0,00553328559209241	51,2271145047408						--	--	--	--	
20	0,00573734611518991	54,4197498484426						--	--	--	--	
